stateHash,stateValue 
<SimWorld.SAP object at 0x000001DCF2642F48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCF2643C88>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCF26479C8>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCF2653708>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCF2659448>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCF2659F88>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCF265FE08>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCF2660BC8>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCF266A888>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCF2671848>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCF2679588>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCF2679F88>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCF267ADC8>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCF267EB08>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCF2681848>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCF2690588>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCF2697148>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCF2697EC8>,-7.144929
<SimWorld.SAP object at 0x000001DCF269AD08>,-8.019
<SimWorld.SAP object at 0x000001DCF26A2948>,-9.0
<SimWorld.SAP object at 0x000001DCF26000C8>,-0.2822108004408523
<SimWorld.SAP object at 0x000001DCF25F7D88>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCF26B5FC8>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCF26BF348>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCF26BFEC8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCF26C5F08>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCF26CBC88>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCF26D09C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCF26D8708>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCF26D8788>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCF26DEF48>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCF26D4E48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCF26E9B88>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCF26EE848>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCF26F5588>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCF26FC348>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCF26FCF88>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCF2701D88>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCF2706A48>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCF270C808>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCF2713748>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCF271A288>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCF271AF88>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCF271FEC8>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCF2724C08>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCF272D748>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCF2732488>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCF2732E88>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCF2739DC8>,-7.144929
<SimWorld.SAP object at 0x000001DCF273EB08>,-8.019
<SimWorld.SAP object at 0x000001DCF2744848>,-9.0
<SimWorld.SAP object at 0x000001DCF26A99C8>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCF26A9588>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCF26A9B48>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCD43AAF88>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCD43AFFC8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCD43B0E08>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCD43B4D88>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCD43B98C8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCD43C8608>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCD43C8688>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCD43CFF08>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCD43D0D48>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCD43D5A88>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCD43E07C8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCD43E5488>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCD43ED248>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCD43EDEC8>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCD43E3C08>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCD43F79C8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCD43FD708>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCD4404448>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCD4404F88>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCD440BE88>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCD4406B48>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCD4416B08>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCD441C848>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCD4424388>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCD4424F88>,-7.144929
<SimWorld.SAP object at 0x000001DCD4426CC8>,-8.019
<SimWorld.SAP object at 0x000001DCD442CA08>,-9.0
<SimWorld.SAP object at 0x000001DCF274ABC8>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCF274A488>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCD4441E48>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCD444B508>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCD44544C8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCD4454F88>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCD444FF48>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCD445EA88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCD44637C8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCD4463848>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCD446AF88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCD4472F08>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCD4476C48>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCD447C908>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCD44826C8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCD4488408>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCD4488F48>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCD448CE48>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCD4493B88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCD44978C8>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCD44A0608>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCD44A6348>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCD44A6FC8>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCD44AAF88>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCD44AECC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCD44B8808>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCD44BF748>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCD44C4288>,-7.144929
<SimWorld.SAP object at 0x000001DCD44C4E88>,-8.019
<SimWorld.SAP object at 0x000001DCD44C6BC8>,-9.0
<SimWorld.SAP object at 0x000001DCD4431A88>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCD4431D08>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCD44DD708>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCF29E45C8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCF29ED488>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCF29F3248>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCF29F3E88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCF29F8C48>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCF29FD908>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCF29FDA08>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCF2A0B3C8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCF2A0BFC8>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCF2A0FF48>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCF2A14B48>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCF2A19888>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCF2A245C8>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCF2A29308>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCF2A29F48>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCF2A2AD48>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCF2A30C88>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCF2A3A9C8>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCF2A41508>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCF2A47448>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCF2A47F48>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCF2A35E88>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCF2A539C8>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCF2A5A708>,-7.144929
<SimWorld.SAP object at 0x000001DCF2A61348>,-8.019
<SimWorld.SAP object at 0x000001DCF2A61F88>,-9.0
<SimWorld.SAP object at 0x000001DCD44DA3C8>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCD44D1F48>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCF2A72B88>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCF2A7CB48>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCF2A79888>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCF2A896C8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCF2A8F3C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCF2A8FFC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCF2A8BD88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCF2A96AC8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCF2AA0848>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCF2AA6588>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCF2AAD2C8>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCF2AADFC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCF2A9FD08>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCF2AB8A48>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCF2ABE788>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCF2AC44C8>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCF2AC4EC8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCF2ACCF08>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCF2ACBC48>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCF2AD7988>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCF2ADD6C8>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCF2AE4408>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCF2AE4F48>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCF2AE7F88>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCF2AECB88>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCF2AF18C8>,-7.144929
<SimWorld.SAP object at 0x000001DCF2AFC608>,-8.019
<SimWorld.SAP object at 0x000001DCF2B03248>,-9.0
<SimWorld.SAP object at 0x000001DCF2A6A408>,-0.2822108004408523
<SimWorld.SAP object at 0x000001DCF2A66C88>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCF2B10D48>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCF2B17D08>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCF2B1EAC8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCF2B23808>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCF2B2A588>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCF2B302C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCF2B30FC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCF2B37C88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCF2B3CA08>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCF2B42748>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCF2B48488>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCF2B48E88>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCF2B4EEC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCF2B51B88>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCF2B59948>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCF2B60688>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCF2B673C8>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCF2B67FC8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCF2B6CE08>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCF2B72D48>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCF2B78A88>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCF2B7F5C8>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCF2B84308>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCF2B84F48>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCF2B8AD48>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCF2B8FA88>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCF2B967C8>,-7.144929
<SimWorld.SAP object at 0x000001DCF2B9D508>,-8.019
<SimWorld.SAP object at 0x000001DCF2BA40C8>,-9.0
<SimWorld.SAP object at 0x000001DCF2AF52C8>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCF2B03E48>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCF2BB0C48>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCF2BB9B08>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCF2BB79C8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCF2BC5788>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCF2BCD688>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCF2BCDE88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCF2BCEEC8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCF2BD2B88>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCF2BD8908>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCF2BE45C8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCF2BEA388>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCF2BEAF88>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCF2BE6D48>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCF2BF0A88>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCF2BFB848>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCF2C01588>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCF2C082C8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCF2C08F48>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCF2BF4D08>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCF2C0D9C8>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCF2C19788>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCF2C206C8>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCF2C20EC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCF2C27F08>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCF2C25C48>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCF2C2A988>,-7.144929
<SimWorld.SAP object at 0x000001DCF2C385C8>,-8.019
<SimWorld.SAP object at 0x000001DCF2C40308>,-9.0
<SimWorld.SAP object at 0x000001DCF2BA4D48>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCF2BAA448>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCF2C4CE08>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCF2C54CC8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCF2C50B88>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCF2C60948>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCF2C66848>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCF2C6C388>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCF2C6CEC8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCF2C6CF88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCF2C73AC8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCF2C7F788>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCF2C84548>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCF2C8B288>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCF2C8BF08>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCF2C8ACC8>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCF2C8EA08>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCF2C97748>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCF2CA3488>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCF2CA3E88>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCF2CA7EC8>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCF2CACE08>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCF2CB4948>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCF2CBB688>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCF2CC23C8>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCF2CC2FC8>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCF2CB6E08>,-7.144929
<SimWorld.SAP object at 0x000001DCF2CC8B48>,-8.019
<SimWorld.SAP object at 0x000001DCF2CD2788>,-9.0
<SimWorld.SAP object at 0x000001DCF2C33688>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCF2C40F08>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCF2CE5EC8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCF2CEAF88>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCF2CEFF48>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCF2CF1FC8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCF2CF4AC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCF2D00808>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCF2D08548>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCF2D085C8>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCF2D0FF48>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCF2D0CC88>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCF2D189C8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCF2D1F708>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCF2D273C8>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCF2D27F88>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCF2D29E88>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCF2D2DBC8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCF2D32908>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCF2D3F648>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCF2D45388>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCF2D45F88>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCF2D41DC8>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCF2D4FD08>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCF2D557C8>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCF2D5D588>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCF2D632C8>,-7.144929
<SimWorld.SAP object at 0x000001DCF2D63FC8>,-8.019
<SimWorld.SAP object at 0x000001DCF2D68C08>,-9.0
<SimWorld.SAP object at 0x000001DCF2CD9B08>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCF2CD9A88>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCF2D7A748>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCF2D7B608>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCF2D8D4C8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCF2D92288>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCF2D92F48>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCF2D93C88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCF2D989C8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCF2D98A48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCF2DAA408>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCF2DAAF48>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCF2D9CDC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCF2DB0B88>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCF2DBA8C8>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCF2DC1608>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCF2DC82C8>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCF2DC8F88>,-2.5286996814399707
