stateHash,stateValue 
<SimWorld.SAP object at 0x000001844F3DD348>,-0.39897025510921025
<SimWorld.SAP object at 0x000001844F3EF548>,-0.4477780640956344
<SimWorld.SAP object at 0x000001844F4BDE88>,-0.5025567498267501
<SimWorld.SAP object at 0x000001844F4CB348>,-0.5640367562589788
<SimWorld.SAP object at 0x000001844F4D1508>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844F4D7608>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844F4D7B48>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844F4DEA08>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844F4E4988>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844F4EC548>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844F4F2808>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844F4F8748>,-1.4199915958142353
<SimWorld.SAP object at 0x000001844F4FF6C8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001844F505E48>,-1.78867058893491
<SimWorld.SAP object at 0x000001844F50BDC8>,-2.0074866318012456
<SimWorld.SAP object at 0x000001844F511FC8>,-2.253071416163014
<SimWorld.SAP object at 0x000001844F517F48>,-2.5286996814399707
<SimWorld.SAP object at 0x000001844F51EE48>,-2.838046780516241
<SimWorld.SAP object at 0x000001844F523DC8>,-3.1852376885704166
<SimWorld.SAP object at 0x000001844F52BD48>,-3.574902007374205
<SimWorld.SAP object at 0x000001844F531CC8>,-4.012235698512014
<SimWorld.SAP object at 0x000001844F537F88>,-4.503070368700352
<SimWorld.SAP object at 0x000001844F53CBC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001844F52CD48>,-5.672223379449001
<SimWorld.SAP object at 0x000001844F52CF88>,-6.366131739000001
<SimWorld.SAP object at 0x000001844F54CF08>,-7.144929
<SimWorld.SAP object at 0x000001844F552F48>,-8.019
<SimWorld.SAP object at 0x000001844F550F88>,-9.0
<SimWorld.SAP object at 0x000001844F4AF7C8>,-0.39897025510921025
<SimWorld.SAP object at 0x000001844F56E708>,-0.4477780640956344
<SimWorld.SAP object at 0x000001844F5746C8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001844F580948>,-0.5640367562589788
<SimWorld.SAP object at 0x000001844F576B08>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844F58DC08>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844F593A88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844F595BC8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844F59A948>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844F5A0AC8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844F5A0B88>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844F5B3788>,-1.4199915958142353
<SimWorld.SAP object at 0x000001844F5B3AC8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001844F5B8CC8>,-1.78867058893491
<SimWorld.SAP object at 0x000001844F5C0C48>,-2.0074866318012456
<SimWorld.SAP object at 0x000001844F5C5BC8>,-2.253071416163014
<SimWorld.SAP object at 0x000001844F5CCB48>,-2.5286996814399707
<SimWorld.SAP object at 0x000001844F5D3AC8>,-2.838046780516241
<SimWorld.SAP object at 0x000001844F5D5A48>,-3.1852376885704166
<SimWorld.SAP object at 0x000001844F5DF9C8>,-3.574902007374205
<SimWorld.SAP object at 0x000001844F5E6948>,-4.012235698512014
<SimWorld.SAP object at 0x000001844F5ED8C8>,-4.503070368700352
<SimWorld.SAP object at 0x000001844F5F4848>,-5.05395103108906
<SimWorld.SAP object at 0x000001844F5FA6C8>,-5.672223379449001
<SimWorld.SAP object at 0x000001844F601648>,-6.366131739000001
<SimWorld.SAP object at 0x000001844F6085C8>,-7.144929
<SimWorld.SAP object at 0x000001844F60E548>,-8.019
<SimWorld.SAP object at 0x000001844F6154C8>,-9.0
<SimWorld.SAP object at 0x000001844F55CDC8>,-0.3554824973023064
<SimWorld.SAP object at 0x000001844F56ED88>,-0.39897025510921025
<SimWorld.SAP object at 0x000001844F62DAC8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001844F636F88>,-0.5025567498267501
<SimWorld.SAP object at 0x000001844F63C708>,-0.5640367562589788
<SimWorld.SAP object at 0x000001844F643D88>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844F64AD88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844F64FDC8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844F657FC8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844F65DFC8>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844F664F48>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844F66BD88>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844F65CD08>,-1.4199915958142353
<SimWorld.SAP object at 0x000001844F66EC88>,-1.5937054947410048
<SimWorld.SAP object at 0x000001844F675C08>,-1.78867058893491
<SimWorld.SAP object at 0x000001844F667D88>,-2.0074866318012456
<SimWorld.SAP object at 0x000001844F681B08>,-2.253071416163014
<SimWorld.SAP object at 0x000001844F686A88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001844F692C08>,-2.838046780516241
<SimWorld.SAP object at 0x000001844F699988>,-3.1852376885704166
<SimWorld.SAP object at 0x000001844F699CC8>,-3.574902007374205
<SimWorld.SAP object at 0x000001844F6A3EC8>,-4.012235698512014
<SimWorld.SAP object at 0x000001844F6A9E48>,-4.503070368700352
<SimWorld.SAP object at 0x000001844F6A4DC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001844F6B5D48>,-5.672223379449001
<SimWorld.SAP object at 0x000001844F6BCCC8>,-6.366131739000001
<SimWorld.SAP object at 0x000001844F6C4C48>,-7.144929
<SimWorld.SAP object at 0x000001844F6CABC8>,-8.019
<SimWorld.SAP object at 0x000001844F6D0B48>,-9.0
<SimWorld.SAP object at 0x000001844F622408>,-0.31673490509635494
<SimWorld.SAP object at 0x000001844F62C608>,-0.3554824973023064
<SimWorld.SAP object at 0x000001844F6EB288>,-0.39897025510921025
<SimWorld.SAP object at 0x000001844F6ED508>,-0.4477780640956344
<SimWorld.SAP object at 0x000001844F7006C8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001844F7057C8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001844F705D08>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844F70CBC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844F717508>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844F717B48>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844F71F9C8>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844F724708>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844F72B908>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844F731888>,-1.4199915958142353
<SimWorld.SAP object at 0x000001844F737808>,-1.5937054947410048
<SimWorld.SAP object at 0x000001844F73E708>,-1.78867058893491
<SimWorld.SAP object at 0x000001844F744688>,-2.0074866318012456
<SimWorld.SAP object at 0x000001844F74CE08>,-2.253071416163014
<SimWorld.SAP object at 0x000001844F752D88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001844F758F48>,-2.838046780516241
<SimWorld.SAP object at 0x000001844F75FF08>,-3.1852376885704166
<SimWorld.SAP object at 0x000001844F766E08>,-3.574902007374205
<SimWorld.SAP object at 0x000001844F75BD88>,-4.012235698512014
<SimWorld.SAP object at 0x000001844F772F48>,-4.503070368700352
<SimWorld.SAP object at 0x000001844F76BFC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001844F780C08>,-5.672223379449001
<SimWorld.SAP object at 0x000001844F776B88>,-6.366131739000001
<SimWorld.SAP object at 0x000001844F776FC8>,-7.144929
<SimWorld.SAP object at 0x000001844F78DF48>,-8.019
<SimWorld.SAP object at 0x000001844F793F88>,-9.0
<SimWorld.SAP object at 0x000001844F6DD988>,-0.5025567498267501
<SimWorld.SAP object at 0x000001844F6E6948>,-0.5640367562589788
<SimWorld.SAP object at 0x000001844F7B0788>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844F7BBA08>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844F7C2DC8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844F7BDB48>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844F7C8B48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844F7CEA88>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844F7DAA08>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844F7E2B88>,-1.4199915958142353
<SimWorld.SAP object at 0x000001844F7DCA08>,-1.5937054947410048
<SimWorld.SAP object at 0x000001844F7DCF08>,-1.78867058893491
<SimWorld.SAP object at 0x000001844F7E0E08>,-2.0074866318012456
<SimWorld.SAP object at 0x000001844F7F4D88>,-2.253071416163014
<SimWorld.SAP object at 0x000001844F7ECD08>,-2.5286996814399707
<SimWorld.SAP object at 0x000001844F801C88>,-2.838046780516241
<SimWorld.SAP object at 0x000001844F806C08>,-3.1852376885704166
<SimWorld.SAP object at 0x000001844F80DB88>,-3.574902007374205
<SimWorld.SAP object at 0x000001844F813B08>,-4.012235698512014
<SimWorld.SAP object at 0x000001844F81BA88>,-4.503070368700352
<SimWorld.SAP object at 0x000001844F821A08>,-5.05395103108906
<SimWorld.SAP object at 0x000001844F829988>,-5.672223379449001
<SimWorld.SAP object at 0x000001844F82F908>,-6.366131739000001
<SimWorld.SAP object at 0x000001844F835888>,-7.144929
<SimWorld.SAP object at 0x000001844F83C808>,-8.019
<SimWorld.SAP object at 0x000001844F842688>,-9.0
<SimWorld.SAP object at 0x000001844F795E88>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844F84FEC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844F85AE88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844F869448>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844F869548>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844F877408>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844F877948>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844F87D808>,-1.4199915958142353
<SimWorld.SAP object at 0x000001844F884708>,-1.5937054947410048
<SimWorld.SAP object at 0x000001844F88BD88>,-1.78867058893491
<SimWorld.SAP object at 0x000001844F890D88>,-2.0074866318012456
<SimWorld.SAP object at 0x000001844F897FC8>,-2.253071416163014
<SimWorld.SAP object at 0x000001844F89DF48>,-2.5286996814399707
<SimWorld.SAP object at 0x000001844F8A3E48>,-2.838046780516241
<SimWorld.SAP object at 0x000001844F8A9DC8>,-3.1852376885704166
<SimWorld.SAP object at 0x000001844F8ADD48>,-3.574902007374205
<SimWorld.SAP object at 0x000001844F8B8CC8>,-4.012235698512014
<SimWorld.SAP object at 0x000001844F8B3F88>,-4.503070368700352
<SimWorld.SAP object at 0x000001844F8BAF08>,-5.05395103108906
<SimWorld.SAP object at 0x000001844F8CBE88>,-5.672223379449001
<SimWorld.SAP object at 0x000001844F8CBF88>,-6.366131739000001
<SimWorld.SAP object at 0x000001844F8C9F08>,-7.144929
<SimWorld.SAP object at 0x000001844F8D3F48>,-8.019
<SimWorld.SAP object at 0x000001844F8D8F88>,-9.0
<SimWorld.SAP object at 0x000001844F84F448>,-0.3554824973023064
<SimWorld.SAP object at 0x000001844F856E48>,-0.39897025510921025
<SimWorld.SAP object at 0x000001844F8F96C8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001844F905848>,-0.5025567498267501
<SimWorld.SAP object at 0x000001844F90AD08>,-0.5640367562589788
<SimWorld.SAP object at 0x000001844F910C08>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844F918A88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844F91E9C8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844F91C948>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844F92BAC8>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844F927948>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844F92E788>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844F93E908>,-1.4199915958142353
<SimWorld.SAP object at 0x000001844F93ECC8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001844F944C48>,-1.78867058893491
<SimWorld.SAP object at 0x000001844F94BBC8>,-2.0074866318012456
<SimWorld.SAP object at 0x000001844F951B48>,-2.253071416163014
<SimWorld.SAP object at 0x000001844F95BAC8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001844F960A48>,-2.838046780516241
<SimWorld.SAP object at 0x000001844F9669C8>,-3.1852376885704166
<SimWorld.SAP object at 0x000001844F96C948>,-3.574902007374205
<SimWorld.SAP object at 0x000001844F9738C8>,-4.012235698512014
<SimWorld.SAP object at 0x000001844F979848>,-4.503070368700352
<SimWorld.SAP object at 0x000001844F97F6C8>,-5.05395103108906
<SimWorld.SAP object at 0x000001844F985648>,-5.672223379449001
<SimWorld.SAP object at 0x000001844F98BE48>,-6.366131739000001
<SimWorld.SAP object at 0x000001844F996DC8>,-7.144929
<SimWorld.SAP object at 0x000001844F99D4C8>,-8.019
<SimWorld.SAP object at 0x000001844F9A3448>,-9.0
<SimWorld.SAP object at 0x000001844F8EBDC8>,-0.3554824973023064
<SimWorld.SAP object at 0x000001844F9AFC88>,-0.39897025510921025
<SimWorld.SAP object at 0x000001844F9B8CC8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001844F9C3FC8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001844F9C9688>,-0.5640367562589788
<SimWorld.SAP object at 0x000001844F9CFE08>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844F9D6F88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844F9DBFC8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844F9E2F48>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844F9E8F88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844F9EFEC8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844F9F6D08>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844F9F1C88>,-1.4199915958142353
<SimWorld.SAP object at 0x000001844F9F8C08>,-1.5937054947410048
<SimWorld.SAP object at 0x000001844F9FDB88>,-1.78867058893491
<SimWorld.SAP object at 0x000001844FA0EB08>,-2.0074866318012456
<SimWorld.SAP object at 0x000001844FA04A88>,-2.253071416163014
<SimWorld.SAP object at 0x000001844FA04DC8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001844FA14FC8>,-2.838046780516241
<SimWorld.SAP object at 0x000001844FA1FF48>,-3.1852376885704166
<SimWorld.SAP object at 0x000001844FA27EC8>,-3.574902007374205
<SimWorld.SAP object at 0x000001844FA30E48>,-4.012235698512014
<SimWorld.SAP object at 0x000001844FA36DC8>,-4.503070368700352
<SimWorld.SAP object at 0x000001844FA3CD48>,-5.05395103108906
<SimWorld.SAP object at 0x000001844FA42CC8>,-5.672223379449001
<SimWorld.SAP object at 0x000001844FA38C48>,-6.366131739000001
<SimWorld.SAP object at 0x000001844FA3EBC8>,-7.144929
<SimWorld.SAP object at 0x000001844FA55B48>,-8.019
<SimWorld.SAP object at 0x000001844FA5CAC8>,-9.0
<SimWorld.SAP object at 0x000001844F9AF388>,-0.3554824973023064
<SimWorld.SAP object at 0x000001844F9B6588>,-0.39897025510921025
<SimWorld.SAP object at 0x000001844F9AF488>,-0.4477780640956344
<SimWorld.SAP object at 0x000001844FA84488>,-0.5025567498267501
<SimWorld.SAP object at 0x000001844FA8C648>,-0.5640367562589788
<SimWorld.SAP object at 0x000001844FA93748>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844FA93C88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844FA99B48>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844FA9FAC8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844FAA5488>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844FAAB948>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844FAB1908>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844FAB8888>,-1.4199915958142353
<SimWorld.SAP object at 0x000001844FABE808>,-1.5937054947410048
<SimWorld.SAP object at 0x000001844FAC6708>,-1.78867058893491
<SimWorld.SAP object at 0x000001844FACC688>,-2.0074866318012456
<SimWorld.SAP object at 0x000001844FAD3E08>,-2.253071416163014
<SimWorld.SAP object at 0x000001844FAD9D88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001844FAE0F88>,-2.838046780516241
<SimWorld.SAP object at 0x000001844FAE5F08>,-3.1852376885704166
<SimWorld.SAP object at 0x000001844FAEBE08>,-3.574902007374205
<SimWorld.SAP object at 0x000001844FAEDD88>,-4.012235698512014
<SimWorld.SAP object at 0x000001844FAF5F48>,-4.503070368700352
<SimWorld.SAP object at 0x000001844FAFCFC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001844FB06F48>,-5.672223379449001
<SimWorld.SAP object at 0x000001844FB0EB88>,-6.366131739000001
<SimWorld.SAP object at 0x000001844FB0EFC8>,-7.144929
<SimWorld.SAP object at 0x000001844FB09F48>,-8.019
<SimWorld.SAP object at 0x000001844FB18F88>,-9.0
<SimWorld.SAP object at 0x000001844FA6B788>,-0.31673490509635494
<SimWorld.SAP object at 0x000001844FA561C8>,-0.3554824973023064
<SimWorld.SAP object at 0x000001844FB35788>,-0.39897025510921025
<SimWorld.SAP object at 0x000001844FB41908>,-0.4477780640956344
<SimWorld.SAP object at 0x000001844FB47BC8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001844FB39CC8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001844FB51B48>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844FB56A88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844FB5DA08>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844FB63B88>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844FB6CA08>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844FB68848>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844FB68B88>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844FB79D88>,-1.4199915958142353
<SimWorld.SAP object at 0x000001844FB7FD08>,-1.5937054947410048
<SimWorld.SAP object at 0x000001844FB7BC88>,-1.78867058893491
<SimWorld.SAP object at 0x000001844FB8DC08>,-2.0074866318012456
<SimWorld.SAP object at 0x000001844FB93B88>,-2.253071416163014
<SimWorld.SAP object at 0x000001844FB9AB08>,-2.5286996814399707
<SimWorld.SAP object at 0x000001844FBA0A88>,-2.838046780516241
<SimWorld.SAP object at 0x000001844FBA8A08>,-3.1852376885704166
<SimWorld.SAP object at 0x000001844FBAF988>,-3.574902007374205
<SimWorld.SAP object at 0x000001844FBB5908>,-4.012235698512014
<SimWorld.SAP object at 0x000001844FBBA888>,-4.503070368700352
<SimWorld.SAP object at 0x000001844FBC1808>,-5.05395103108906
<SimWorld.SAP object at 0x000001844FBC7688>,-5.672223379449001
<SimWorld.SAP object at 0x000001844FBCE608>,-6.366131739000001
<SimWorld.SAP object at 0x000001844FBD6E08>,-7.144929
<SimWorld.SAP object at 0x000001844FBDB508>,-8.019
<SimWorld.SAP object at 0x000001844FBE4488>,-9.0
<SimWorld.SAP object at 0x000001844FB1AE88>,-0.39897025510921025
<SimWorld.SAP object at 0x000001844FBF1CC8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001844FBFAA08>,-0.5025567498267501
<SimWorld.SAP object at 0x000001844FC05F08>,-0.5640367562589788
<SimWorld.SAP object at 0x000001844FC096C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001844FC12F88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001844FC17FC8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001844FC1DD88>,-0.8949455031554001
<SimWorld.SAP object at 0x000001844FC24F88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001844FC2AF88>,-1.1273043480766012
<SimWorld.SAP object at 0x000001844FC32F08>,-1.2652125118704836
<SimWorld.SAP object at 0x000001844FC26D48>,-1.4199915958142353
