stateHash,stateValue 
"[[0], [1, 1], [0, 1, 0], [0, 0, 0, 0], [1, 0, 0], [0, 0], [0]]",7.019000000000001
"[[0], [0, 1], [0, 0, 0], [0, 0, 1, 0], [1, 0, 0], [0, 0], [0]]",-9.9999999999999
"[[1], [0, 1], [0, 1, 1], [1, 1, 0, 0], [1, 0, 1], [1, 1], [1]]",-0.30529663805463253
"[[1], [0, 1], [0, 0, 0], [1, 0, 0, 1], [1, 1, 0], [1, 0], [1]]",0.5409158534190954
"[[0], [0, 0], [0, 0, 1], [1, 0, 0, 1], [1, 1, 0], [1, 0], [1]]",-3.7490524538385226
"[[0], [0, 0], [0, 0, 1], [1, 0, 0, 1], [0, 0, 1], [1, 0], [1]]",-7.553220968380137
"[[0], [0, 1], [0, 0, 0], [1, 0, 0, 0], [0, 0, 1], [1, 0], [1]]",-8.289897326727717
"[[0], [0, 1], [0, 0, 0], [1, 0, 0, 0], [1, 0, 1], [0, 0], [0]]",-9.099999984500233
"[[0], [0, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 1], [1, 0], [0]]",-9.99999999999999
"[[0], [1, 1], [1, 1, 1], [1, 1, 0, 1], [1, 1, 1], [1, 1], [1]]",1.7960524111619007
"[[0], [0, 1], [1, 1, 1], [1, 1, 0, 1], [1, 1, 0], [1, 1], [1]]",-0.1890057811461457
"[[0], [0, 1], [1, 1, 1], [0, 0, 1, 1], [1, 1, 0], [1, 1], [1]]",-0.1550127116828054
"[[0], [1, 1], [1, 0, 1], [0, 0, 0, 1], [1, 1, 0], [1, 1], [1]]",-0.09891058369119429
"[[0], [1, 1], [1, 0, 1], [0, 0, 0, 1], [1, 1, 1], [1, 0], [0]]",-0.12458338007467909
"[[0], [1, 1], [1, 0, 1], [0, 0, 0, 0], [1, 1, 0], [1, 1], [0]]",-0.10007206064127
"[[0], [1, 1], [1, 0, 1], [0, 0, 0, 0], [0, 0, 1], [1, 1], [0]]",-0.11191178490300001
"[[0], [0, 1], [0, 0, 1], [1, 0, 0, 0], [0, 0, 1], [1, 1], [0]]",-0.24346427670000004
"[[0], [0, 0], [0, 0, 0], [1, 0, 0, 1], [0, 0, 1], [1, 1], [0]]",-6.974949838041742
"[[1], [1, 1], [0, 0, 1], [1, 1, 0, 1], [1, 1, 1], [1, 1], [1]]",-1.2916924489692632
"[[1], [1, 1], [0, 1, 1], [1, 0, 0, 1], [0, 1, 1], [1, 1], [1]]",-0.31525572530591556
"[[1], [1, 1], [0, 1, 1], [1, 1, 0, 1], [0, 0, 1], [1, 0], [1]]",-4.794486978443118
"[[0], [0, 1], [1, 1, 1], [1, 1, 0, 1], [0, 0, 1], [1, 0], [1]]",-0.10886329075261618
"[[0], [0, 1], [0, 1, 1], [1, 0, 0, 1], [0, 1, 1], [1, 0], [1]]",-0.098953659
"[[0], [0, 1], [0, 1, 1], [1, 0, 1, 1], [0, 0, 1], [0, 0], [1]]",-0.3514477617702
"[[0], [0, 0], [0, 0, 1], [1, 1, 1, 1], [0, 0, 1], [0, 0], [1]]",-0.2913665492303101
"[[0], [0, 0], [0, 0, 0], [1, 1, 0, 1], [0, 1, 1], [0, 0], [1]]",-0.752306102559
"[[0], [0, 0], [0, 0, 0], [1, 1, 0, 1], [1, 0, 0], [0, 0], [1]]",-6.830375271558369
"[[0], [0, 0], [0, 1, 0], [1, 0, 0, 1], [0, 0, 0], [0, 0], [1]]",-9.0
"[[1], [1, 1], [1, 1, 0], [1, 1, 0, 0], [1, 1, 0], [1, 1], [1]]",-0.20167546451366242
"[[0], [1, 0], [1, 1, 1], [1, 1, 0, 0], [1, 1, 0], [1, 1], [1]]",-0.20849807573217638
"[[0], [1, 1], [0, 0, 0], [0, 0, 0, 0], [1, 1, 0], [1, 1], [1]]",-6.870044368776547
"[[0], [1, 1], [0, 0, 0], [0, 0, 0, 0], [1, 1, 1], [1, 0], [0]]",-7.050301172271964
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 0], [1, 0, 0], [0, 0], [0]]",7.91
"[[0], [1, 0], [0, 1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0], [0]]",8.9
"[[1], [1, 1], [1, 1, 1], [1, 0, 0, 1], [0, 1, 1], [1, 1], [1]]",2.1067249012910008
"[[1], [0, 1], [1, 0, 1], [1, 0, 1, 1], [0, 1, 1], [1, 1], [1]]",-0.1961448552790816
"[[1], [0, 1], [1, 0, 1], [1, 1, 0, 0], [0, 1, 1], [1, 1], [1]]",-0.17100031381059608
"[[1], [0, 0], [1, 0, 0], [0, 0, 1, 1], [0, 1, 1], [1, 1], [1]]",-0.0989015246379
"[[1], [0, 0], [1, 1, 0], [0, 0, 0, 1], [0, 1, 0], [1, 1], [1]]",-0.09890582931
"[[1], [0, 0], [1, 1, 0], [0, 0, 0, 1], [0, 1, 1], [1, 0], [0]]",-0.098953659
"[[1], [0, 0], [1, 1, 0], [0, 0, 0, 0], [0, 1, 0], [1, 1], [0]]",-0.18094851
"[[1], [0, 0], [1, 1, 0], [0, 0, 1, 0], [0, 0, 0], [0, 1], [0]]",-0.10539
"[[1], [0, 0], [0, 0, 1], [0, 0, 1, 0], [0, 0, 0], [0, 1], [0]]",-6.468686999999999
"[[1], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 1, 0], [0, 1], [0]]",-9.0976490999271
"[[1], [0, 0], [0, 0, 0], [0, 1, 0, 0], [0, 0, 0], [0, 0], [0]]",-9.999999999989999
"[[1], [1, 0], [0, 0, 1], [1, 1, 1, 1], [1, 1, 1], [1, 0], [1]]",-0.5460788906091547
"[[1], [1, 1], [0, 0, 0], [1, 1, 1, 0], [1, 1, 1], [1, 0], [1]]",-0.12847773194794648
"[[0], [0, 1], [1, 0, 0], [1, 1, 1, 0], [1, 1, 1], [1, 0], [1]]",-0.10936829615619166
"[[0], [0, 1], [1, 1, 0], [1, 0, 1, 0], [0, 1, 1], [1, 0], [1]]",-0.09937982153790001
"[[0], [0, 1], [0, 0, 1], [1, 0, 1, 0], [0, 1, 1], [1, 0], [1]]",-0.10422023931
"[[0], [0, 1], [0, 1, 1], [1, 0, 0, 0], [0, 1, 0], [1, 0], [1]]",-0.15800265900000002
"[[1], [0, 0], [0, 1, 0], [1, 0, 0, 0], [0, 1, 0], [1, 0], [1]]",5.495390000000001
"[[1], [1, 0], [0, 0, 0], [1, 0, 0, 0], [0, 0, 0], [0, 0], [1]]",-7.478099951453712
"[[0], [0, 0], [1, 0, 0], [1, 0, 0, 0], [0, 0, 0], [0, 0], [1]]",-9.099999999999334
"[[0], [1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0], [1]]",-10.0
"[[1], [1, 1], [0, 1, 1], [1, 1, 0, 1], [0, 1, 1], [0, 1], [1]]",-0.33043016125877
"[[1], [0, 0], [1, 1, 0], [1, 1, 0, 1], [0, 1, 1], [0, 1], [1]]",-0.11754809862134477
"[[1], [0, 0], [0, 0, 1], [1, 1, 0, 1], [0, 1, 1], [0, 1], [1]]",-3.7474278466539586
"[[1], [0, 0], [1, 0, 1], [1, 0, 0, 1], [0, 0, 1], [0, 1], [1]]",-0.24962408418051002
"[[1], [1, 0], [0, 0, 1], [0, 0, 0, 1], [0, 0, 1], [0, 1], [1]]",-1.516753361383972
"[[1], [1, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 1], [0, 1], [1]]",-0.181539
"[[0], [1, 0], [0, 0, 1], [0, 0, 0, 0], [0, 0, 1], [0, 1], [1]]",-8.289986677139384
"[[0], [1, 0], [0, 0, 1], [0, 0, 0, 1], [0, 0, 0], [0, 0], [1]]",-9.09999999735021
"[[0], [1, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0], [1]]",-10.0
"[[1], [1, 1], [1, 0, 1], [1, 1, 1, 1], [0, 1, 1], [0, 1], [1]]",-0.32468549557976784
"[[1], [1, 1], [1, 0, 1], [1, 1, 0, 1], [0, 0, 1], [1, 1], [1]]",-0.5149532053892601
"[[1], [1, 1], [0, 0, 1], [1, 0, 0, 1], [0, 1, 1], [1, 1], [1]]",-0.24674113696282837
"[[0], [0, 1], [1, 0, 1], [1, 0, 0, 1], [0, 1, 1], [1, 1], [1]]",-0.24282748681725372
"[[0], [1, 1], [0, 0, 1], [0, 0, 0, 1], [0, 1, 1], [1, 1], [1]]",-0.20156883727883956
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 1], [0, 1, 1], [1, 1], [1]]",0.6085494388817515
"[[0], [0, 0], [1, 0, 0], [1, 0, 0, 1], [0, 0, 1], [0, 0], [0]]",-8.289999993270506
"[[1], [1, 0], [1, 0, 1], [1, 0, 1, 1], [1, 0, 1], [1, 1], [0]]",-0.18089444473412966
"[[1], [1, 0], [1, 0, 0], [1, 0, 0, 1], [1, 1, 1], [1, 1], [0]]",-0.09930530288087999
"[[1], [1, 0], [1, 0, 0], [1, 0, 0, 1], [0, 1, 1], [0, 1], [1]]",-0.9227257106572073
"[[1], [1, 0], [1, 0, 0], [1, 0, 0, 1], [1, 0, 0], [0, 1], [1]]",-0.14880282479999998
"[[1], [1, 0], [1, 0, 0], [0, 0, 0, 1], [0, 0, 0], [1, 1], [1]]",-0.2888185671
"[[1], [0, 0], [0, 0, 0], [1, 0, 0, 1], [0, 0, 0], [1, 1], [1]]",-8.149554553134061
"[[1], [1, 1], [1, 1, 1], [1, 0, 0, 1], [1, 1, 1], [1, 0], [1]]",-0.6756878621564179
"[[1], [1, 1], [1, 1, 1], [1, 0, 1, 1], [1, 0, 1], [0, 0], [1]]",-0.1328634876287578
"[[1], [1, 1], [1, 1, 1], [1, 0, 1, 0], [1, 0, 0], [0, 1], [1]]",-0.10938197683990712
"[[1], [1, 0], [1, 0, 1], [1, 1, 1, 0], [1, 0, 0], [0, 1], [1]]",-0.09957119344200002
"[[1], [1, 0], [0, 0, 1], [1, 0, 1, 0], [1, 1, 0], [0, 1], [1]]",-0.10634659380000001
"[[1], [1, 0], [0, 0, 1], [1, 0, 1, 0], [0, 0, 1], [0, 1], [1]]",-0.176696982
"[[0], [1, 0], [0, 0, 1], [0, 0, 1, 0], [0, 0, 1], [0, 1], [1]]",-6.423331646175212
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 0], [0, 0, 1], [0, 0], [1]]",-9.99999
"[[1], [1, 1], [1, 1, 1], [0, 1, 1, 1], [0, 1, 1], [1, 0], [1]]",-0.23739717137560493
"[[1], [0, 1], [0, 1, 1], [1, 1, 1, 1], [0, 1, 1], [1, 0], [1]]",-0.709574190160024
"[[1], [0, 1], [1, 0, 0], [1, 1, 1, 1], [0, 1, 1], [1, 0], [1]]",-0.20188469513536889
"[[1], [0, 1], [1, 1, 0], [1, 1, 0, 1], [0, 1, 0], [1, 0], [1]]",-0.0989015246379
"[[1], [0, 1], [1, 1, 0], [0, 0, 1, 1], [0, 1, 0], [1, 0], [1]]",-0.09890582931
"[[0], [0, 0], [1, 1, 1], [0, 0, 1, 1], [0, 1, 0], [1, 0], [1]]",-0.098953659
"[[0], [0, 0], [1, 1, 1], [0, 1, 0, 0], [0, 1, 0], [1, 0], [1]]",-0.09948509999999999
"[[0], [0, 0], [1, 0, 1], [0, 0, 0, 0], [1, 1, 0], [1, 0], [1]]",-0.10539
"[[0], [0, 0], [1, 0, 1], [0, 0, 1, 0], [1, 0, 0], [0, 0], [1]]",-6.8404674331268
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 0], [1, 1, 0], [0, 0], [1]]",-9.01799992702224
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 0], [0, 0, 1], [0, 0], [1]]",-9.9999999999999
"[[1], [1, 0], [1, 0, 1], [1, 0, 1, 1], [1, 1, 1], [0, 1], [1]]",-0.6752316108359235
"[[1], [1, 0], [1, 1, 1], [1, 0, 0, 1], [1, 1, 0], [0, 1], [1]]",-0.09890536010074111
"[[1], [0, 0], [1, 0, 1], [1, 0, 1, 1], [1, 1, 0], [0, 1], [1]]",-0.09894844556379
"[[1], [0, 0], [1, 0, 1], [0, 0, 1, 1], [0, 1, 0], [1, 1], [1]]",-0.099427172931
"[[1], [0, 0], [1, 0, 1], [0, 1, 0, 0], [0, 1, 0], [1, 1], [1]]",-0.10474636590000001
"[[1], [0, 0], [1, 0, 1], [0, 1, 1, 0], [0, 0, 0], [0, 1], [1]]",-0.16384851
"[[1], [0, 0], [0, 0, 1], [0, 0, 1, 0], [0, 1, 0], [0, 1], [1]]",-1.3776226778879999
"[[1], [0, 0], [0, 0, 1], [0, 0, 1, 0], [0, 1, 1], [0, 0], [0]]",-8.341344628226102
"[[1], [1, 0], [1, 0, 0], [1, 1, 1, 1], [1, 0, 1], [0, 1], [1]]",-0.5588154762558145
"[[1], [1, 0], [0, 0, 0], [1, 0, 1, 1], [1, 1, 1], [0, 1], [1]]",-0.30208801986826683
"[[0], [0, 0], [1, 0, 0], [1, 0, 1, 1], [1, 1, 1], [0, 1], [1]]",-1.2691138057618663
"[[0], [1, 0], [0, 0, 0], [0, 0, 1, 1], [1, 1, 1], [0, 1], [1]]",-0.2082786140800586
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 0], [1, 1, 1], [0, 1], [1]]",-1.3221742269650136
"[[0], [1, 0], [0, 1, 0], [0, 0, 0, 0], [0, 1, 1], [0, 1], [1]]",-0.09948509999999999
"[[0], [0, 0], [0, 0, 0], [0, 0, 1, 0], [0, 1, 1], [0, 1], [1]]",-0.10539
"[[0], [0, 0], [0, 0, 0], [0, 0, 1, 1], [0, 1, 0], [0, 0], [1]]",4.34414120622786
"[[0], [0, 0], [0, 0, 1], [0, 0, 0, 1], [0, 0, 0], [0, 0], [1]]",-9.099999999888837
"[[0], [0, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0], [1]]",-10.0
"[[1], [1, 1], [1, 1, 1], [1, 0, 0, 1], [1, 1, 0], [0, 1], [1]]",-0.5693957819453742
"[[1], [1, 1], [1, 1, 1], [1, 0, 0, 1], [0, 0, 1], [0, 1], [1]]",-0.8824577668100648
"[[1], [0, 1], [1, 0, 1], [1, 0, 1, 1], [0, 0, 1], [0, 1], [1]]",-0.4161071069396
"[[1], [0, 1], [1, 0, 0], [1, 0, 0, 1], [0, 1, 1], [0, 1], [1]]",-0.6487497341641532
"[[1], [1, 1], [0, 0, 0], [0, 0, 0, 1], [0, 1, 1], [0, 1], [1]]",-5.30356794849
"[[0], [0, 1], [1, 0, 0], [0, 0, 0, 1], [0, 1, 1], [0, 1], [1]]",-0.112494064150374
"[[0], [0, 1], [1, 0, 0], [0, 0, 0, 1], [1, 0, 0], [0, 1], [1]]",-6.834421379600639
"[[0], [0, 1], [1, 0, 0], [0, 0, 0, 1], [1, 0, 1], [0, 0], [0]]",-9.017222322240002
"[[0], [0, 1], [1, 0, 0], [0, 0, 0, 0], [1, 0, 0], [0, 1], [0]]",-9.9999999999
"[[1], [0, 1], [1, 1, 1], [0, 0, 1, 1], [1, 0, 1], [1, 1], [1]]",-0.9744380908900084
"[[1], [0, 0], [1, 0, 1], [0, 1, 1, 1], [1, 0, 1], [1, 1], [1]]",-0.09958950169073821
"[[1], [0, 0], [1, 0, 1], [1, 0, 0, 1], [1, 0, 1], [1, 1], [1]]",-0.9461764282899395
"[[1], [1, 0], [0, 0, 1], [0, 0, 0, 1], [1, 0, 1], [1, 1], [1]]",-1.1740173174814668
"[[1], [1, 1], [1, 1, 1], [1, 1, 1, 1], [1, 1, 0], [0, 1], [1]]",1.7960524111619007
"[[1], [1, 1], [1, 1, 1], [0, 1, 1, 1], [0, 1, 0], [1, 1], [1]]",-0.31480818244911235
"[[1], [0, 1], [0, 1, 1], [1, 1, 1, 1], [0, 1, 0], [1, 1], [1]]",-0.2440762073120091
"[[1], [0, 1], [0, 1, 1], [1, 1, 1, 1], [0, 1, 1], [1, 0], [0]]",-0.1905229463398082
"[[1], [0, 1], [0, 0, 1], [1, 0, 1, 1], [1, 1, 1], [1, 0], [0]]",-0.4439700857362774
"[[1], [0, 1], [0, 0, 1], [1, 0, 1, 1], [0, 1, 1], [0, 0], [1]]",-0.12979565607398053
"[[1], [0, 1], [0, 0, 1], [1, 0, 1, 0], [0, 1, 0], [0, 1], [1]]",-1.2119972957379337
"[[1], [1, 0], [1, 1, 1], [1, 1, 1, 1], [0, 0, 1], [1, 0], [1]]",-0.5698477090286564
"[[1], [1, 0], [0, 1, 1], [1, 0, 1, 1], [0, 1, 1], [1, 0], [1]]",-0.098901137217411
"[[1], [1, 0], [0, 1, 1], [1, 0, 1, 1], [1, 1, 1], [0, 0], [0]]",-0.10926651687169679
"[[0], [0, 0], [1, 1, 1], [1, 0, 1, 1], [1, 1, 1], [0, 0], [0]]",-0.09890582931
"[[0], [1, 0], [0, 1, 1], [0, 0, 1, 1], [1, 1, 1], [0, 0], [0]]",-0.098953659
"[[0], [1, 0], [1, 0, 0], [0, 0, 1, 1], [1, 1, 1], [0, 0], [0]]",-0.09948509999999999
"[[1], [0, 0], [0, 0, 0], [0, 0, 1, 1], [1, 1, 1], [0, 0], [0]]",-1.8154937603799006
"[[1], [0, 0], [0, 0, 0], [0, 0, 0, 1], [1, 0, 1], [1, 0], [0]]",-7.577596328177216
"[[1], [0, 0], [0, 0, 0], [0, 0, 0, 0], [1, 0, 0], [1, 1], [0]]",-9.011166198723899
"[[1], [0, 0], [0, 0, 0], [1, 0, 0, 0], [0, 0, 0], [0, 1], [0]]",-10.0
"[[0], [1, 1], [1, 0, 1], [0, 0, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.3858165756983704
"[[0], [0, 1], [0, 0, 1], [1, 1, 0, 0], [1, 1, 1], [1, 1], [1]]",-0.23178722851273698
"[[0], [0, 1], [0, 0, 1], [1, 1, 0, 1], [1, 1, 0], [1, 0], [1]]",-0.181294318127259
"[[0], [0, 1], [0, 1, 1], [1, 0, 0, 1], [0, 1, 0], [1, 0], [1]]",-0.10936989022409999
"[[0], [0, 1], [0, 1, 1], [1, 0, 0, 1], [1, 1, 0], [0, 0], [0]]",-0.104268069
"[[0], [0, 0], [0, 0, 1], [1, 1, 0, 1], [1, 1, 0], [0, 0], [0]]",-5.064028724874993
"[[0], [0, 0], [0, 0, 1], [1, 0, 0, 1], [1, 0, 0], [0, 1], [0]]",-8.095157292555
"[[0], [0, 0], [0, 0, 1], [0, 0, 0, 1], [0, 0, 0], [1, 1], [0]]",-8.9360271
"[[0], [1, 1], [1, 1, 1], [1, 1, 1, 1], [0, 0, 1], [1, 1], [1]]",-0.531909683872833
"[[1], [1, 0], [1, 1, 0], [1, 1, 1, 1], [0, 0, 1], [1, 1], [1]]",-0.22938389500421416
"[[1], [1, 0], [1, 1, 0], [1, 1, 1, 1], [1, 0, 1], [0, 1], [0]]",-0.11055152224711154
"[[1], [1, 0], [0, 0, 1], [1, 1, 1, 1], [1, 0, 1], [0, 1], [0]]",-0.12177567882316329
"[[0], [0, 0], [1, 0, 0], [1, 1, 0, 1], [1, 1, 1], [0, 1], [0]]",-0.6514595149634551
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 1], [1, 1, 1], [0, 1], [0]]",-0.11871309814849199
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 1], [1, 1, 0], [0, 0], [1]]",-1.80971553690738
"[[0], [1, 0], [0, 0, 0], [0, 0, 0, 1], [1, 0, 0], [0, 1], [1]]",-8.28320344786656
"[[0], [1, 0], [0, 0, 0], [0, 0, 0, 1], [1, 0, 1], [0, 0], [0]]",-9.09999999852317
"[[0], [1, 0], [0, 0, 0], [0, 0, 0, 0], [1, 0, 0], [0, 1], [0]]",-9.999999999999998
"[[1], [1, 0], [1, 1, 1], [1, 1, 1, 1], [0, 1, 1], [1, 1], [1]]",1.7960524111619007
"[[1], [1, 0], [1, 0, 1], [1, 0, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.34248459059988695
"[[1], [1, 0], [1, 0, 1], [1, 1, 0, 0], [1, 1, 1], [1, 1], [1]]",-0.23227071214227035
"[[1], [1, 0], [1, 0, 1], [0, 0, 1, 0], [1, 1, 1], [1, 1], [1]]",-0.3330670536707029
"[[1], [1, 0], [1, 1, 1], [0, 0, 0, 0], [1, 1, 0], [1, 1], [1]]",-0.098953659
"[[1], [0, 0], [1, 0, 1], [0, 0, 1, 0], [1, 1, 0], [1, 1], [1]]",-0.09948509999999999
"[[1], [0, 0], [1, 0, 1], [0, 0, 1, 0], [1, 1, 1], [1, 0], [0]]",-0.10539
"[[1], [0, 0], [1, 0, 1], [0, 0, 1, 0], [0, 1, 1], [0, 0], [1]]",-0.171
"[[1], [0, 0], [1, 0, 1], [0, 0, 0, 0], [0, 0, 1], [1, 0], [1]]",-0.9
"[[1], [0, 0], [1, 0, 1], [0, 0, 0, 0], [1, 0, 1], [0, 0], [0]]",-9.0
"[[0], [1, 1], [1, 1, 1], [1, 1, 1, 0], [1, 1, 0], [1, 1], [1]]",-0.5653212911895601
"[[0], [1, 0], [1, 0, 1], [1, 1, 0, 1], [1, 1, 0], [1, 1], [1]]",-0.6093125442425479
"[[0], [1, 0], [1, 0, 1], [0, 0, 1, 1], [1, 1, 0], [1, 1], [1]]",-0.09895693696475742
"[[0], [0, 0], [0, 0, 1], [1, 0, 1, 1], [1, 1, 0], [1, 1], [1]]",-0.3458773566599191
"[[0], [0, 0], [0, 0, 1], [1, 1, 1, 1], [1, 0, 0], [1, 0], [1]]",-0.8084703806518058
"[[0], [0, 0], [0, 0, 0], [1, 1, 0, 1], [1, 1, 0], [1, 0], [1]]",-0.3330980834136067
"[[0], [0, 0], [0, 0, 1], [0, 0, 0, 1], [1, 0, 0], [1, 0], [1]]",-8.27307234972894
"[[0], [0, 0], [0, 0, 1], [1, 0, 0, 1], [0, 0, 0], [0, 0], [1]]",-9.1
"[[0], [0, 1], [0, 0, 0], [1, 0, 0, 0], [0, 0, 0], [0, 0], [1]]",-10.0
"[[1], [1, 1], [1, 1, 1], [1, 0, 0, 1], [0, 0, 1], [1, 1], [1]]",2.4519165308713897
"[[1], [0, 1], [1, 0, 1], [1, 0, 1, 1], [0, 0, 1], [1, 1], [1]]",-0.1978787864226315
"[[1], [0, 1], [1, 0, 1], [1, 1, 0, 0], [0, 0, 1], [1, 1], [1]]",-0.18800964857691013
"[[1], [0, 1], [1, 0, 1], [0, 0, 1, 0], [0, 0, 1], [1, 1], [1]]",-0.3339300567496744
"[[1], [0, 1], [1, 0, 1], [0, 0, 1, 0], [1, 0, 1], [0, 1], [0]]",-0.09938412620999999
"[[1], [0, 0], [1, 0, 0], [0, 0, 1, 1], [1, 0, 1], [0, 1], [0]]",-0.24095096109090008
"[[1], [0, 0], [1, 0, 0], [0, 0, 1, 1], [1, 0, 0], [0, 0], [1]]",-5.43820262751
"[[1], [0, 0], [1, 0, 0], [0, 1, 0, 0], [1, 0, 0], [0, 0], [1]]",-7.378035039
"[[1], [0, 0], [0, 0, 0], [0, 0, 0, 0], [1, 1, 0], [0, 0], [1]]",-9.0968301
"[[1], [0, 1], [0, 1, 1], [0, 0, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.18531761788509293
"[[1], [0, 1], [1, 0, 0], [0, 0, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.1448487878997954
"[[0], [0, 0], [1, 0, 1], [0, 0, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.2792441130143029
"[[0], [0, 0], [1, 0, 1], [0, 1, 0, 0], [1, 1, 1], [1, 1], [1]]",-0.1456005961780717
"[[0], [0, 0], [1, 0, 1], [0, 1, 0, 1], [1, 1, 0], [1, 0], [1]]",-0.09948509999999999
"[[0], [0, 0], [1, 0, 1], [0, 0, 0, 1], [1, 0, 0], [1, 1], [1]]",-0.35912355966000004
"[[0], [0, 1], [1, 0, 0], [0, 0, 0, 0], [1, 0, 0], [1, 1], [1]]",-5.591150609168435
"[[0], [0, 1], [1, 0, 0], [0, 0, 0, 0], [1, 0, 1], [1, 0], [0]]",-8.21602781504218
"[[0], [0, 1], [1, 0, 0], [0, 0, 0, 0], [0, 0, 1], [0, 0], [1]]",-9.99
"[[0], [1, 1], [1, 1, 1], [1, 1, 1, 1], [1, 1, 1], [1, 0], [0]]",2.1067249012910008
"[[1], [0, 1], [0, 1, 1], [1, 1, 1, 1], [1, 1, 1], [1, 0], [0]]",-0.15822347491115574
"[[1], [0, 1], [1, 0, 0], [1, 1, 1, 1], [1, 1, 1], [1, 0], [0]]",-0.11350285519208099
"[[0], [0, 0], [1, 0, 1], [1, 1, 1, 1], [1, 1, 1], [1, 0], [0]]",-0.28710702713677994
"[[0], [1, 0], [0, 0, 1], [0, 1, 1, 1], [1, 1, 1], [1, 0], [0]]",-0.09890582931
"[[0], [1, 0], [0, 0, 1], [0, 0, 1, 1], [1, 0, 1], [1, 1], [0]]",-0.098953659
"[[0], [1, 0], [0, 0, 0], [0, 0, 0, 1], [1, 1, 1], [1, 1], [0]]",-0.114216579
"[[0], [1, 0], [0, 0, 0], [0, 0, 0, 1], [0, 1, 1], [0, 1], [1]]",-2.43738271310337
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 1], [0, 0, 1], [0, 0], [1]]",-8.275921858091701
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 0], [0, 0, 0], [0, 1], [1]]",-9.09999988665222
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 0], [0, 0, 1], [0, 0], [0]]",-9.9999999999999
"[[1], [0, 1], [1, 0, 1], [1, 1, 1, 1], [1, 0, 1], [0, 0], [1]]",-0.13548573515898113
"[[1], [0, 1], [1, 0, 1], [0, 1, 1, 1], [0, 0, 1], [1, 0], [1]]",-0.14984546261137627
"[[1], [0, 1], [1, 1, 1], [0, 1, 0, 1], [0, 0, 0], [1, 0], [1]]",-1.531599617273371
"[[1], [0, 1], [0, 1, 1], [0, 0, 0, 1], [0, 1, 0], [1, 0], [1]]",-0.099427172931
"[[1], [0, 0], [0, 0, 1], [0, 1, 0, 1], [0, 1, 0], [1, 0], [1]]",-0.159330074049
"[[1], [0, 1], [0, 0, 0], [0, 1, 0, 0], [0, 1, 0], [1, 0], [1]]",-0.16384851
"[[0], [0, 0], [0, 0, 1], [0, 1, 0, 0], [0, 1, 0], [1, 0], [1]]",-8.14896435463929
"[[0], [0, 0], [0, 0, 1], [0, 0, 0, 0], [0, 0, 0], [1, 1], [1]]",-9.099909980992708
"[[1], [1, 1], [1, 1, 1], [1, 1, 0, 1], [1, 1, 0], [1, 1], [0]]",-0.22995912181474087
"[[1], [0, 1], [1, 0, 1], [1, 1, 1, 1], [1, 1, 0], [1, 1], [0]]",-0.33010855362255004
"[[1], [1, 1], [0, 0, 1], [0, 1, 1, 1], [1, 1, 0], [1, 1], [0]]",-0.09891051008130138
"[[0], [0, 1], [1, 0, 1], [0, 1, 1, 1], [1, 1, 0], [1, 1], [0]]",-0.09900566757001529
"[[1], [0, 0], [1, 0, 0], [0, 1, 1, 1], [1, 1, 0], [1, 1], [0]]",-0.10006297300017
"[[1], [0, 0], [1, 0, 0], [1, 0, 0, 1], [1, 1, 0], [1, 1], [0]]",-1.1724282240638841
"[[1], [1, 0], [0, 0, 0], [0, 0, 0, 1], [1, 1, 0], [1, 1], [0]]",-5.684314612290567
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 1], [1, 1, 0], [1, 1], [0]]",-1.6926927300000005
"[[1], [0, 1], [1, 1, 0], [1, 0, 0, 1], [0, 0, 0], [0, 1], [1]]",-0.1995215466021373
"[[1], [1, 1], [0, 1, 0], [0, 0, 0, 1], [0, 0, 0], [0, 1], [1]]",-0.25384772455904997
"[[0], [0, 1], [1, 1, 0], [0, 0, 0, 1], [0, 0, 0], [0, 1], [1]]",-0.7829301596473331
